12:07:08.00,42.703613,3.038976,0.926
12:07:08.00,42.703613,3.038976,0.926
12:07:08.00,42.703613,3.038976,0.926
12:07:08.00,42.703613,3.038976,0.926
12:07:08.00,42.703613,3.038976,0.926
12:07:08.00,42.703613,3.038976,0.926
12:07:08.00,42.703613,3.038976,0.926
12:07:08.00,42.703613,3.038976,0.926
12:07:08.00,42.703613,3.038976,0.926
12:07:08.00,42.703613,3.038976,1.945
12:07:08.00,42.703613,3.038976,1.945
12:07:08.00,42.703613,3.038976,1.945
12:07:08.00,42.703613,3.038976,1.945
12:07:09.00,42.703609,3.038973,1.945
12:07:09.00,42.703609,3.038973,1.945
12:07:09.00,42.703609,3.038973,1.945
12:07:09.00,42.703609,3.038973,1.945
12:07:09.00,42.703609,3.038973,1.945
12:07:09.00,42.703609,3.038973,1.945
12:07:09.00,42.703609,3.038973,1.945
12:07:09.00,42.703609,3.038973,1.945
12:07:09.00,42.703609,3.038973,1.945
12:07:09.00,42.703609,3.038973,1.945
12:07:09.00,42.703609,3.038973,1.648
12:07:09.00,42.703609,3.038973,1.648
12:07:09.00,42.703609,3.038973,1.648
12:07:09.00,42.703609,3.038973,1.648
12:07:10.00,42.703607,3.038971,1.648
12:07:10.00,42.703607,3.038971,1.648
12:07:10.00,42.703607,3.038971,1.648
12:07:10.00,42.703607,3.038971,1.648
12:07:10.00,42.703607,3.038971,1.648
12:07:10.00,42.703607,3.038971,1.648
12:07:10.00,42.703607,3.038971,1.648
12:07:10.00,42.703607,3.038971,1.648
12:07:10.00,42.703607,3.038971,1.648
12:07:10.00,42.703607,3.038971,1.648
12:07:10.00,42.703607,3.038971,0.074
12:07:10.00,42.703607,3.038971,0.074
12:07:10.00,42.703607,3.038971,0.074
12:07:10.00,42.703607,3.038971,0.074
12:07:11.00,42.703608,3.038968,0.074
12:07:11.00,42.703608,3.038968,0.074
12:07:11.00,42.703608,3.038968,0.074
12:07:11.00,42.703608,3.038968,0.074
12:07:11.00,42.703608,3.038968,0.074
12:07:11.00,42.703608,3.038968,0.074
12:07:11.00,42.703608,3.038968,0.074
12:07:11.00,42.703608,3.038968,0.074
12:07:11.00,42.703608,3.038968,0.074
12:07:11.00,42.703608,3.038968,0.074
12:07:11.00,42.703608,3.038968,0.222
12:07:11.00,42.703608,3.038968,0.222
12:07:11.00,42.703608,3.038968,0.222
12:07:11.00,42.703608,3.038968,0.222
12:07:12.00,42.703610,3.038964,0.222
12:07:12.00,42.703610,3.038964,0.222
12:07:12.00,42.703610,3.038964,0.222
12:07:12.00,42.703610,3.038964,0.222
12:07:12.00,42.703610,3.038964,0.222
12:07:12.00,42.703610,3.038964,0.222
12:07:12.00,42.703610,3.038964,0.222
12:07:12.00,42.703610,3.038964,0.222
12:07:12.00,42.703610,3.038964,0.222
12:07:12.00,42.703610,3.038964,0.222
12:07:12.00,42.703610,3.038964,0.000
12:07:12.00,42.703610,3.038964,0.000
12:07:12.00,42.703610,3.038964,0.000
12:07:12.00,42.703610,3.038964,0.000
12:07:13.00,42.703610,3.038960,0.000
12:07:13.00,42.703610,3.038960,0.000
12:07:13.00,42.703610,3.038960,0.000
12:07:13.00,42.703610,3.038960,0.000
12:07:13.00,42.703610,3.038960,0.000
12:07:13.00,42.703610,3.038960,0.000
12:07:13.00,42.703610,3.038960,0.000
12:07:13.00,42.703610,3.038960,0.000
12:07:13.00,42.703610,3.038960,0.000
12:07:13.00,42.703610,3.038960,0.000
12:07:13.00,42.703610,3.038960,0.000
12:07:13.00,42.703610,3.038960,0.000
12:07:13.00,42.703610,3.038960,0.000
12:07:13.00,42.703610,3.038960,0.000
12:07:14.00,42.703610,3.038956,0.000
12:07:14.00,42.703610,3.038956,0.000
12:07:14.00,42.703610,3.038956,0.000
12:07:14.00,42.703610,3.038956,0.000
12:07:14.00,42.703610,3.038956,0.000
12:07:14.00,42.703610,3.038956,0.000
12:07:14.00,42.703610,3.038956,0.000
12:07:14.00,42.703610,3.038956,0.000
12:07:14.00,42.703610,3.038956,0.000
12:07:14.00,42.703610,3.038956,0.000
12:07:14.00,42.703610,3.038956,0.000
12:07:14.00,42.703610,3.038956,0.000
12:07:14.00,42.703610,3.038956,0.000
12:07:14.00,42.703610,3.038956,0.000
12:07:15.00,42.703610,3.038953,0.000
12:07:15.00,42.703610,3.038953,0.000
12:07:15.00,42.703610,3.038953,0.000
12:07:15.00,42.703610,3.038953,0.000
12:07:15.00,42.703610,3.038953,0.000
12:07:15.00,42.703610,3.038953,0.000
12:07:15.00,42.703610,3.038953,0.000
12:07:15.00,42.703610,3.038953,0.000
12:07:15.00,42.703610,3.038953,0.000
12:07:15.00,42.703610,3.038953,0.000
12:07:15.00,42.703610,3.038953,0.000
12:07:15.00,42.703610,3.038953,0.000
12:07:15.00,42.703610,3.038953,0.000
12:07:15.00,42.703610,3.038953,0.000
12:07:16.00,42.703609,3.038954,0.000
12:07:16.00,42.703609,3.038954,0.000
12:07:16.00,42.703609,3.038954,0.000
12:07:16.00,42.703609,3.038954,0.000
12:07:16.00,42.703609,3.038954,0.000
12:07:16.00,42.703609,3.038954,0.000
12:07:16.00,42.703609,3.038954,0.000
12:07:16.00,42.703609,3.038954,0.000
12:07:16.00,42.703609,3.038954,0.000
12:07:16.00,42.703609,3.038954,0.000
12:07:16.00,42.703609,3.038954,0.000
12:07:16.00,42.703609,3.038954,0.000
12:07:16.00,42.703609,3.038954,0.000
12:07:16.00,42.703609,3.038954,0.000
12:07:17.00,42.703610,3.038953,0.000
12:07:17.00,42.703610,3.038953,0.000
12:07:17.00,42.703610,3.038953,0.000
12:07:17.00,42.703610,3.038953,0.000
12:07:17.00,42.703610,3.038953,0.000
12:07:17.00,42.703610,3.038953,0.000
12:07:17.00,42.703610,3.038953,0.000
12:07:17.00,42.703610,3.038953,0.000
12:07:17.00,42.703610,3.038953,0.000
12:07:17.00,42.703610,3.038953,0.000
12:07:17.00,42.703610,3.038953,0.000
12:07:17.00,42.703610,3.038953,0.000
12:07:17.00,42.703610,3.038953,0.000
12:07:17.00,42.703610,3.038953,0.000
12:07:18.00,42.703610,3.038951,0.000
12:07:18.00,42.703610,3.038951,0.000
12:07:18.00,42.703610,3.038951,0.000
12:07:18.00,42.703610,3.038951,0.000
12:07:18.00,42.703610,3.038951,0.000
12:07:18.00,42.703610,3.038951,0.000
12:07:18.00,42.703610,3.038951,0.000
12:07:18.00,42.703610,3.038951,0.000
12:07:18.00,42.703610,3.038951,0.000
12:07:18.00,42.703610,3.038951,0.000
12:07:18.00,42.703610,3.038951,0.000
12:07:18.00,42.703610,3.038951,0.000
12:07:18.00,42.703610,3.038951,0.000
12:07:18.00,42.703610,3.038951,0.000
12:07:19.00,42.703609,3.038947,0.000
12:07:19.00,42.703609,3.038947,0.000
12:07:19.00,42.703609,3.038947,0.000
12:07:19.00,42.703609,3.038947,0.000
12:07:19.00,42.703609,3.038947,0.000
12:07:19.00,42.703609,3.038947,0.000
12:07:19.00,42.703609,3.038947,0.000
12:07:19.00,42.703609,3.038947,0.000
12:07:19.00,42.703609,3.038947,0.000
12:07:19.00,42.703609,3.038947,0.000
12:07:19.00,42.703609,3.038947,0.000
12:07:19.00,42.703609,3.038947,0.000
12:07:19.00,42.703609,3.038947,0.000
12:07:19.00,42.703609,3.038947,0.000
12:07:20.00,42.703608,3.038943,0.000
12:07:20.00,42.703608,3.038943,0.000
12:07:20.00,42.703608,3.038943,0.000
12:07:20.00,42.703608,3.038943,0.000
12:07:20.00,42.703608,3.038943,0.000
12:07:20.00,42.703608,3.038943,0.000
12:07:20.00,42.703608,3.038943,0.000
12:07:20.00,42.703608,3.038943,0.000
12:07:20.00,42.703608,3.038943,0.000
12:07:20.00,42.703608,3.038943,0.000
12:07:20.00,42.703608,3.038943,0.000
12:07:20.00,42.703608,3.038943,0.000
12:07:20.00,42.703608,3.038943,0.000
12:07:20.00,42.703608,3.038943,0.000
12:07:21.00,42.703606,3.038941,0.000
12:07:21.00,42.703606,3.038941,0.000
12:07:21.00,42.703606,3.038941,0.000
12:07:21.00,42.703606,3.038941,0.000
12:07:21.00,42.703606,3.038941,0.000
12:07:21.00,42.703606,3.038941,0.000
12:07:21.00,42.703606,3.038941,0.000
12:07:21.00,42.703606,3.038941,0.000
12:07:21.00,42.703606,3.038941,0.000
12:07:21.00,42.703606,3.038941,0.000
12:07:21.00,42.703606,3.038941,0.000
12:07:21.00,42.703606,3.038941,0.000
12:07:21.00,42.703606,3.038941,0.000
12:07:21.00,42.703606,3.038941,0.000
12:07:22.00,42.703604,3.038940,0.000
12:07:22.00,42.703604,3.038940,0.000
12:07:22.00,42.703604,3.038940,0.000
12:07:22.00,42.703604,3.038940,0.000
12:07:22.00,42.703604,3.038940,0.000
12:07:22.00,42.703604,3.038940,0.000
12:07:22.00,42.703604,3.038940,0.000
12:07:22.00,42.703604,3.038940,0.000
12:07:22.00,42.703604,3.038940,0.000
12:07:22.00,42.703604,3.038940,0.000
12:07:22.00,42.703604,3.038940,0.000
12:07:22.00,42.703604,3.038940,0.000
12:07:22.00,42.703604,3.038940,0.000
12:07:22.00,42.703604,3.038940,0.000
12:07:23.00,42.703603,3.038940,0.000
12:07:23.00,42.703603,3.038940,0.000
12:07:23.00,42.703603,3.038940,0.000
12:07:23.00,42.703603,3.038940,0.000
12:07:23.00,42.703603,3.038940,0.000
12:07:23.00,42.703603,3.038940,0.000
12:07:23.00,42.703603,3.038940,0.000
12:07:23.00,42.703603,3.038940,0.000
12:07:23.00,42.703603,3.038940,0.000
12:07:23.00,42.703603,3.038940,0.000
12:07:23.00,42.703603,3.038940,0.000
12:07:23.00,42.703603,3.038940,0.000
12:07:23.00,42.703603,3.038940,0.000
12:07:23.00,42.703603,3.038940,0.000
12:07:24.00,42.703603,3.038940,0.000
12:07:24.00,42.703603,3.038940,0.000
12:07:24.00,42.703603,3.038940,0.000
12:07:24.00,42.703603,3.038940,0.000
12:07:24.00,42.703603,3.038940,0.000
12:07:24.00,42.703603,3.038940,0.000
12:07:24.00,42.703603,3.038940,0.000
12:07:24.00,42.703603,3.038940,0.000
12:07:24.00,42.703603,3.038940,0.000
12:07:24.00,42.703603,3.038940,0.000
12:07:24.00,42.703603,3.038940,0.000
12:07:24.00,42.703603,3.038940,0.000
12:07:24.00,42.703603,3.038940,0.000
12:07:24.00,42.703603,3.038940,0.000
12:07:25.00,42.703602,3.038939,0.000
12:07:25.00,42.703602,3.038939,0.000
12:07:25.00,42.703602,3.038939,0.000
12:07:25.00,42.703602,3.038939,0.000
12:07:25.00,42.703602,3.038939,0.000
12:07:25.00,42.703602,3.038939,0.000
12:07:25.00,42.703602,3.038939,0.000
12:07:25.00,42.703602,3.038939,0.000
12:07:25.00,42.703602,3.038939,0.000
12:07:25.00,42.703602,3.038939,0.000
12:07:25.00,42.703602,3.038939,0.000
12:07:25.00,42.703602,3.038939,0.000
12:07:25.00,42.703602,3.038939,0.000
12:07:25.00,42.703602,3.038939,0.000
12:07:26.00,42.703601,3.038939,0.000
12:07:26.00,42.703601,3.038939,0.000
12:07:26.00,42.703601,3.038939,0.000
12:07:26.00,42.703601,3.038939,0.000
12:07:26.00,42.703601,3.038939,0.000
12:07:26.00,42.703601,3.038939,0.000
12:07:26.00,42.703601,3.038939,0.000
12:07:26.00,42.703601,3.038939,0.000
12:07:26.00,42.703601,3.038939,0.000
12:07:26.00,42.703601,3.038939,0.000
12:07:26.00,42.703601,3.038939,0.000
12:07:26.00,42.703601,3.038939,0.000
12:07:26.00,42.703601,3.038939,0.000
12:07:26.00,42.703601,3.038939,0.000
12:07:27.00,42.703601,3.038938,0.000
12:07:27.00,42.703601,3.038938,0.000
12:07:27.00,42.703601,3.038938,0.000
12:07:27.00,42.703601,3.038938,0.000
12:07:27.00,42.703601,3.038938,0.000
12:07:27.00,42.703601,3.038938,0.000
12:07:27.00,42.703601,3.038938,0.000
12:07:27.00,42.703601,3.038938,0.000
12:07:27.00,42.703601,3.038938,0.000
12:07:27.00,42.703601,3.038938,0.000
12:07:27.00,42.703601,3.038938,0.000
12:07:27.00,42.703601,3.038938,0.000
12:07:27.00,42.703601,3.038938,0.000
12:07:27.00,42.703601,3.038938,0.000
12:07:28.00,42.703601,3.038938,0.000
12:07:28.00,42.703601,3.038938,0.000
12:07:28.00,42.703601,3.038938,0.000
12:07:28.00,42.703601,3.038938,0.000
12:07:28.00,42.703601,3.038938,0.000
12:07:28.00,42.703601,3.038938,0.000
12:07:28.00,42.703601,3.038938,0.000
12:07:28.00,42.703601,3.038938,0.000
12:07:28.00,42.703601,3.038938,0.000
12:07:28.00,42.703601,3.038938,0.000
12:07:28.00,42.703601,3.038938,0.000
12:07:28.00,42.703601,3.038938,0.000
12:07:28.00,42.703601,3.038938,0.000
12:07:28.00,42.703601,3.038938,0.000
12:07:29.00,42.703600,3.038937,0.000
12:07:29.00,42.703600,3.038937,0.000
12:07:29.00,42.703600,3.038937,0.000
12:07:29.00,42.703600,3.038937,0.000
12:07:29.00,42.703600,3.038937,0.000
12:07:29.00,42.703600,3.038937,0.000
12:07:29.00,42.703600,3.038937,0.000
12:07:29.00,42.703600,3.038937,0.000
12:07:29.00,42.703600,3.038937,0.000
12:07:29.00,42.703600,3.038937,0.000
12:07:29.00,42.703600,3.038937,0.000
12:07:29.00,42.703600,3.038937,0.000
12:07:29.00,42.703600,3.038937,0.000
12:07:29.00,42.703600,3.038937,0.000
12:07:30.00,42.703600,3.038937,0.000
12:07:30.00,42.703600,3.038937,0.000
12:07:30.00,42.703600,3.038937,0.000
12:07:30.00,42.703600,3.038937,0.000
12:07:30.00,42.703600,3.038937,0.000
12:07:30.00,42.703600,3.038937,0.000
12:07:30.00,42.703600,3.038937,0.000
12:07:30.00,42.703600,3.038937,0.000
12:07:30.00,42.703600,3.038937,0.000
12:07:30.00,42.703600,3.038937,0.000
12:07:30.00,42.703600,3.038937,0.000
12:07:30.00,42.703600,3.038937,0.000
12:07:30.00,42.703600,3.038937,0.000
12:07:30.00,42.703600,3.038937,0.000
12:07:31.00,42.703600,3.038937,0.000
12:07:31.00,42.703600,3.038937,0.000
12:07:31.00,42.703600,3.038937,0.000
12:07:31.00,42.703600,3.038937,0.000
12:07:31.00,42.703600,3.038937,0.000
12:07:31.00,42.703600,3.038937,0.000
12:07:31.00,42.703600,3.038937,0.000
12:07:31.00,42.703600,3.038937,0.000
12:07:31.00,42.703600,3.038937,0.000
12:07:31.00,42.703600,3.038937,0.000
12:07:31.00,42.703600,3.038937,0.000
12:07:31.00,42.703600,3.038937,0.000
12:07:31.00,42.703600,3.038937,0.000
12:07:31.00,42.703600,3.038937,0.000
12:07:32.00,42.703601,3.038937,0.000
12:07:32.00,42.703601,3.038937,0.000
12:07:32.00,42.703601,3.038937,0.000
12:07:32.00,42.703601,3.038937,0.000
12:07:32.00,42.703601,3.038937,0.000
12:07:32.00,42.703601,3.038937,0.000
12:07:32.00,42.703601,3.038937,0.000
12:07:32.00,42.703601,3.038937,0.000
12:07:32.00,42.703601,3.038937,0.000
12:07:32.00,42.703601,3.038937,0.000
12:07:32.00,42.703601,3.038937,0.000
12:07:32.00,42.703601,3.038937,0.000
12:07:32.00,42.703601,3.038937,0.000
12:07:32.00,42.703601,3.038937,0.000
12:07:32.00,42.703601,3.038937,0.000
12:07:34.70,42.703611,3.038954,0.000
12:07:34.70,42.703611,3.038954,0.000
12:07:34.70,42.703611,3.038954,0.000
12:07:34.70,42.703611,3.038954,0.000
12:07:34.70,42.703611,3.038954,0.000
12:07:34.70,42.703611,3.038954,0.000
12:07:34.70,42.703611,3.038954,0.000
12:07:34.70,42.703611,3.038954,0.000
12:07:34.70,42.703611,3.038954,0.000
12:07:34.70,42.703611,3.038954,6.538
12:07:34.70,42.703611,3.038954,6.538
12:07:34.70,42.703611,3.038954,6.538
12:07:35.90,42.703594,3.038949,6.538
12:07:35.90,42.703594,3.038949,6.538
12:07:35.90,42.703594,3.038949,6.538
12:07:35.90,42.703594,3.038949,6.538
12:07:35.90,42.703594,3.038949,6.538
12:07:35.90,42.703594,3.038949,6.538
12:07:35.90,42.703594,3.038949,6.538
12:07:35.90,42.703594,3.038949,6.538
12:07:35.90,42.703594,3.038949,6.538
12:07:35.90,42.703594,3.038949,4.537
12:07:35.90,42.703594,3.038949,4.537
12:07:35.90,42.703594,3.038949,4.537
12:07:35.90,42.703594,3.038949,4.537
12:07:37.00,42.703589,3.038961,4.537
12:07:37.00,42.703589,3.038961,4.537
12:07:37.00,42.703589,3.038961,4.537
12:07:37.00,42.703589,3.038961,4.537
12:07:37.00,42.703589,3.038961,4.537
12:07:37.00,42.703589,3.038961,4.537
12:07:37.00,42.703589,3.038961,4.537
12:07:37.00,42.703589,3.038961,4.537
12:07:37.00,42.703589,3.038961,4.537
12:07:37.00,42.703589,3.038961,4.241
12:07:37.00,42.703589,3.038961,4.241
12:07:37.00,42.703589,3.038961,4.241
12:07:37.00,42.703589,3.038961,4.241
12:07:38.00,42.703590,3.038964,4.241
12:07:38.00,42.703590,3.038964,4.241
12:07:38.00,42.703590,3.038964,4.241
12:07:38.00,42.703590,3.038964,4.241
12:07:38.00,42.703590,3.038964,4.241
12:07:38.00,42.703590,3.038964,4.241
12:07:38.00,42.703590,3.038964,4.241
12:07:38.00,42.703590,3.038964,4.241
12:07:38.00,42.703590,3.038964,4.241
12:07:38.00,42.703590,3.038964,3.000
12:07:38.00,42.703590,3.038964,3.000
12:07:38.00,42.703590,3.038964,3.000
12:07:38.00,42.703590,3.038964,3.000
12:07:39.00,42.703585,3.038965,3.000
12:07:39.00,42.703585,3.038965,3.000
12:07:39.00,42.703585,3.038965,3.000
12:07:39.00,42.703585,3.038965,3.000
12:07:39.00,42.703585,3.038965,3.000
12:07:39.00,42.703585,3.038965,3.000
12:07:39.00,42.703585,3.038965,3.000
12:07:39.00,42.703585,3.038965,3.000
12:07:39.00,42.703585,3.038965,3.000
12:07:39.00,42.703585,3.038965,4.889
12:07:39.00,42.703585,3.038965,4.889
12:07:39.00,42.703585,3.038965,4.889
12:07:39.00,42.703585,3.038965,4.889
12:07:40.00,42.703582,3.038970,4.889
12:07:40.00,42.703582,3.038970,4.889
12:07:40.00,42.703582,3.038970,4.889
12:07:40.00,42.703582,3.038970,4.889
12:07:40.00,42.703582,3.038970,4.889
12:07:40.00,42.703582,3.038970,4.889
12:07:40.00,42.703582,3.038970,4.889
12:07:40.00,42.703582,3.038970,4.889
12:07:40.00,42.703582,3.038970,4.889
12:07:40.00,42.703582,3.038970,1.074
12:07:40.00,42.703582,3.038970,1.074
12:07:40.00,42.703582,3.038970,1.074
12:07:40.00,42.703582,3.038970,1.074
12:07:41.00,42.703581,3.038969,1.074
12:07:41.00,42.703581,3.038969,1.074
12:07:41.00,42.703581,3.038969,1.074
12:07:41.00,42.703581,3.038969,1.074
12:07:41.00,42.703581,3.038969,1.074
12:07:41.00,42.703581,3.038969,1.074
12:07:41.00,42.703581,3.038969,1.074
12:07:41.00,42.703581,3.038969,1.074
12:07:41.00,42.703581,3.038969,1.074
12:07:41.00,42.703581,3.038969,0.204
12:07:41.00,42.703581,3.038969,0.204
12:07:41.00,42.703581,3.038969,0.204
12:07:41.00,42.703581,3.038969,0.204
12:07:42.00,42.703581,3.038968,0.204
12:07:42.00,42.703581,3.038968,0.204
12:07:42.00,42.703581,3.038968,0.204
12:07:42.00,42.703581,3.038968,0.204
12:07:42.00,42.703581,3.038968,0.204
12:07:42.00,42.703581,3.038968,0.204
12:07:42.00,42.703581,3.038968,0.204
12:07:42.00,42.703581,3.038968,0.204
12:07:42.00,42.703581,3.038968,0.204
12:07:42.00,42.703581,3.038968,1.389
12:07:42.00,42.703581,3.038968,1.389
12:07:42.00,42.703581,3.038968,1.389
12:07:42.00,42.703581,3.038968,1.389
12:07:43.00,42.703584,3.038976,1.389
12:07:43.00,42.703584,3.038976,1.389
12:07:43.00,42.703584,3.038976,1.389
12:07:43.00,42.703584,3.038976,1.389
12:07:43.00,42.703584,3.038976,1.389
12:07:43.00,42.703584,3.038976,1.389
12:07:43.00,42.703584,3.038976,1.389
12:07:43.00,42.703584,3.038976,1.389
12:07:43.00,42.703584,3.038976,1.389
12:07:43.00,42.703584,3.038976,7.427
12:07:43.00,42.703584,3.038976,7.427
12:07:43.00,42.703584,3.038976,7.427
12:07:43.00,42.703584,3.038976,7.427
12:07:44.00,42.703587,3.038979,7.427
12:07:44.00,42.703587,3.038979,7.427
12:07:44.00,42.703587,3.038979,7.427
12:07:44.00,42.703587,3.038979,7.427
12:07:44.00,42.703587,3.038979,7.427
12:07:44.00,42.703587,3.038979,7.427
12:07:44.00,42.703587,3.038979,7.427
12:07:44.00,42.703587,3.038979,7.427
12:07:44.00,42.703587,3.038979,7.427
12:07:44.00,42.703587,3.038979,3.482
12:07:44.00,42.703587,3.038979,3.482
12:07:44.00,42.703587,3.038979,3.482
12:07:44.00,42.703587,3.038979,3.482
12:07:45.00,42.703584,3.038971,3.482
12:07:45.00,42.703584,3.038971,3.482
12:07:45.00,42.703584,3.038971,3.482
12:07:45.00,42.703584,3.038971,3.482
12:07:45.00,42.703584,3.038971,3.482
12:07:45.00,42.703584,3.038971,3.482
12:07:45.00,42.703584,3.038971,3.482
12:07:45.00,42.703584,3.038971,3.482
12:07:45.00,42.703584,3.038971,3.482
12:07:45.00,42.703584,3.038971,2.056
12:07:45.00,42.703584,3.038971,2.056
12:07:45.00,42.703584,3.038971,2.056
12:07:45.00,42.703584,3.038971,2.056
12:07:46.00,42.703580,3.038967,2.056
12:07:46.00,42.703580,3.038967,2.056
12:07:46.00,42.703580,3.038967,2.056
12:07:46.00,42.703580,3.038967,2.056
12:07:46.00,42.703580,3.038967,2.056
12:07:46.00,42.703580,3.038967,2.056
12:07:46.00,42.703580,3.038967,2.056
12:07:46.00,42.703580,3.038967,2.056
12:07:46.00,42.703580,3.038967,2.056
12:07:46.00,42.703580,3.038967,2.371
12:07:46.00,42.703580,3.038967,2.371
12:07:46.00,42.703580,3.038967,2.371
12:07:46.00,42.703580,3.038967,2.371
12:07:47.00,42.703577,3.038968,2.371
12:07:47.00,42.703577,3.038968,2.371
12:07:47.00,42.703577,3.038968,2.371
12:07:47.00,42.703577,3.038968,2.371
12:07:47.00,42.703577,3.038968,2.371
12:07:47.00,42.703577,3.038968,2.371
12:07:47.00,42.703577,3.038968,2.371
12:07:47.00,42.703577,3.038968,2.371
12:07:47.00,42.703577,3.038968,2.371
12:07:47.00,42.703577,3.038968,2.371
12:07:47.00,42.703577,3.038968,1.852
12:07:47.00,42.703577,3.038968,1.852
12:07:47.00,42.703577,3.038968,1.852
12:07:47.00,42.703577,3.038968,1.852
12:07:48.00,42.703582,3.038973,1.852
12:07:48.00,42.703582,3.038973,1.852
12:07:48.00,42.703582,3.038973,1.852
12:07:48.00,42.703582,3.038973,1.852
12:07:48.00,42.703582,3.038973,1.852
12:07:48.00,42.703582,3.038973,1.852
12:07:48.00,42.703582,3.038973,1.852
12:07:48.00,42.703582,3.038973,1.852
12:07:48.00,42.703582,3.038973,1.852
12:07:48.00,42.703582,3.038973,1.852
12:07:48.00,42.703582,3.038973,4.056
12:07:48.00,42.703582,3.038973,4.056
12:07:48.00,42.703582,3.038973,4.056
12:07:48.00,42.703582,3.038973,4.056
12:07:49.00,42.703587,3.038976,4.056
12:07:49.00,42.703587,3.038976,4.056
12:07:49.00,42.703587,3.038976,4.056
12:07:49.00,42.703587,3.038976,4.056
12:07:49.00,42.703587,3.038976,4.056
12:07:49.00,42.703587,3.038976,4.056
12:07:49.00,42.703587,3.038976,4.056
12:07:49.00,42.703587,3.038976,4.056
12:07:49.00,42.703587,3.038976,4.056
12:07:49.00,42.703587,3.038976,4.056
12:07:49.00,42.703587,3.038976,1.204
12:07:49.00,42.703587,3.038976,1.204
12:07:49.00,42.703587,3.038976,1.204
12:07:49.00,42.703587,3.038976,1.204
12:07:50.00,42.703587,3.038978,1.204
12:07:50.00,42.703587,3.038978,1.204
12:07:50.00,42.703587,3.038978,1.204
12:07:50.00,42.703587,3.038978,1.204
